1,0.042471426477490554,27.57500720024109,0,1000,2000
1,0.04170027551814924,26.553695917129517,1,1000,2000
2,6.763210856724861,26.767118215560913,0,1000,2000
2,8.54284405910737,26.759727954864502,1,1000,2000
1,-0.03844819944798212,10.62571096420288,0,1000,2000
1,-0.04474776469862953,0.15223455429077148,1,1000,2000
2,-8.868809021955768,0.16287660598754883,0,1000,2000
2,-9.200096127504242,0.15785646438598633,1,1000,2000
1,-0.03844819944798212,10.601742029190063,0,1000,2000
1,-0.04474776469862953,0.15977907180786133,1,1000,2000
2,-8.103871678057786,0.17127394676208496,0,1000,2000
2,-10.107868405162622,0.16336941719055176,1,1000,2000
3,-17823.67053000315,0.1460270881652832,0,1000,2000
3,-9702.6768938651,0.1693592071533203,1,1000,2000
4,-0.11181706792382204,0.20279502868652344,0,1000,2000
4,-0.11170302506593305,0.13651442527770996,1,1000,2000
