1,0.01889574283869385,5.091504096984863,0,5000,5000
1,0.02090439240512331,4.98787260055542,1,5000,5000
1,0.02037394184265592,5.293532609939575,2,5000,5000
1,0.020847173525844587,5.092562437057495,3,5000,5000
1,0.020432409677453717,5.389236211776733,4,5000,5000
1,0.019518634924325443,5.189755439758301,5,5000,5000
1,0.01831476596012549,5.091826438903809,6,5000,5000
1,0.017961812472698024,5.288213014602661,7,5000,5000
1,0.017560219027531583,4.987776517868042,8,5000,5000
1,0.017200905161897352,5.190259695053101,9,5000,5000
2,0.01889574283869385,5.239396333694458,0,5000,5000
2,0.02090439240512331,5.087565183639526,1,5000,5000
2,0.02037394184265592,5.090910196304321,2,5000,5000
2,0.020847173525844587,4.989226341247559,3,5000,5000
2,0.020432409677453717,5.188195705413818,4,5000,5000
2,0.019518634924325443,5.201017379760742,5,5000,5000
2,0.01831476596012549,5.221628427505493,6,5000,5000
2,0.017961812472698024,4.98893928527832,7,5000,5000
2,0.017560219027531583,4.996338605880737,8,5000,5000
2,0.017200905161897352,4.993247747421265,9,5000,5000
3,0.01889574283869385,5.092613697052002,0,5000,5000
3,0.02090439240512331,5.094506502151489,1,5000,5000
3,0.02037394184265592,4.9935526847839355,2,5000,5000
3,0.020847173525844587,5.030086517333984,3,5000,5000
3,0.020432409677453717,4.990155220031738,4,5000,5000
3,0.019518634924325443,4.990139722824097,5,5000,5000
3,0.01831476596012549,4.989653587341309,6,5000,5000
3,0.017961812472698024,5.019066095352173,7,5000,5000
3,0.017560219027531583,5.099296569824219,8,5000,5000
3,0.017200905161897352,4.988405466079712,9,5000,5000
4,0.01889574283869385,4.9873902797698975,0,5000,5000
4,0.02090439240512331,4.8876519203186035,1,5000,5000
4,0.02037394184265592,5.022181272506714,2,5000,5000
4,0.020847173525844587,5.091492176055908,3,5000,5000
4,0.020432409677453717,5.295154333114624,4,5000,5000
4,0.019518634924325443,4.995700359344482,5,5000,5000
4,0.01831476596012549,5.199742078781128,6,5000,5000
4,0.017961812472698024,5.195297002792358,7,5000,5000
4,0.017560219027531583,5.188453674316406,8,5000,5000
4,0.017200905161897352,5.194544553756714,9,5000,5000
